   , time      , geo     , x1_TV                , x2_OOH               , x3_Radio             , x4_Podcast          , x5_Video             , x6_Social-Paid     , x7_Social-Organic    , x8_Display        , x9_Programmatic   , x10_Native-Ads       , x11_Paid-Search     , x12_Brand-Search       , x13_Shopping-Ads    , x14_Retargeting   , x15_Affiliate       , x16_CTV              , x17_Streaming-Audio  , x18_Influencer     , x19_Email            , x20_Push-Notif    , c1                   , c1_effect, c2                  , c2_effect           , c3                   , c3_effect           , c4                   , c4_effect, c5                  , c5_effect            , c6                    , c6_effect             , c7                 , c7_effect, c8                 , c8_effect          , c9                  , c9_effect            , c10                , c10_effect         , y                 , population
138, 2022-08-28, national,    0.0               ,   0.0                ,   0.0                ,    0.0              ,  5260.1665893967875  ,   0.0              ,  1283.6893114233799  , 2893.608723247647 , 2577.3274462831982,  6061.27788232655    ,  4260.081148558251  ,   2.699147924159279    ,   0.0               ,    0.0            ,  469.08562479903384 , 18587.75011177589    , 12549.76453174579    , 1866.882798751455  ,  0.0                 ,   0.0             ,  54.63187350135127   ,       0.0, 0.0                 , 0.0                 ,  1.1256296595174389  , 0.33768889785523165 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 373346.03444994014,          1
139, 2022-09-04, national,    0.0               ,   0.0                ,   0.0                , 1276.423479158055   ,  1564.902896762179   ,   0.0              ,  1460.305707620381   ,    0.0            , 1881.334329747096 ,  6156.80437666841    ,   425.1222352995186 ,   1.6194887544955674   ,   0.0               ,    0.0            ,    0.0              , 14504.115852670993   , 14473.851684938583   , 1635.5926841256214 ,  0.0                 , 459.58732883955633,  50.663020831389886  ,       0.0, 0.0                 , 0.0                 ,  5.470468316586666   , 1.6411404949759996  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 346973.17353681504,          1
140, 2022-09-11, national,    0.0               ,   0.0                ,   0.0                , 1967.9332670657388  ,   901.0005304131315  ,   0.0              ,   865.8048034012072  ,    0.0            , 1934.8139820618803,  7421.474816260979   ,   133.02900914856625,   0.9716932526973404   ,   0.0               , 2418.4293712089466,    0.0              ,  9490.110194247116   , 15884.78000348937    ,  613.529501570084  ,  0.0                 , 360.5335953377436 ,  47.38237793979406   ,       0.0, 0.0                 , 0.0                 ,  6.029304823058137   , 1.808791446917441   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 330138.6489781645 ,          1
141, 2022-09-18, national,    0.0               ,   0.0                ,   0.0                , 3829.0105805601856  ,   476.18901926012796 ,   0.0              ,   508.50201646239844 , 2956.569471259266 ,    0.0            ,  8371.145990864876   ,    42.92948895186075,   0.5830159516184041   ,   0.0               , 1433.727186403813 ,    0.0              ,     0.0              , 14932.83351859002    , 1334.09528070622   ,  0.0                 , 425.3306945328223 ,  80.91733297778919   ,       0.0, 0.0                 , 0.0                 ,  0.9391414140949033  , 0.28174242422847096 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 310244.13336245413,          1
142, 2022-09-25, national,    0.0               ,   0.0                ,   0.0                , 3635.79014353446    , 10279.307819747684   ,   0.0              ,   289.11482992142555 , 1667.6536919659363, 1669.2233520506486, 10915.843786468486   ,   310.1972262254948 ,   0.34980957097104254  ,   0.0               ,    0.0            ,    0.0              ,     0.0              , 11879.062009074585   , 1578.0607310316802 ,  0.0                 , 430.51906533454724,  48.76453343966518   ,       0.0, 0.0                 , 0.0                 ,  2.0659760221832526  , 0.6197928066549757  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 305713.4701539031 ,          1
143, 2022-10-02, national,    0.0               ,   0.0                ,   0.0                , 2271.1557404971686  ,  9927.485482293165   ,   0.0              ,  1965.9213394775284  , 2722.7273672542965, 2089.2148596347483, 10333.222565667626   ,  3201.638504854364  ,   0.20988574258262552  ,   0.0               ,    0.0            ,   57.8713809019253  ,     0.0              , 11355.695535347393   , 1237.5047136552312 ,  0.0                 , 381.98227405243466,  54.90005136167769   ,       0.0, 2.8234673641542565  , 0.7058668410385641  ,  6.204293786079008   , 1.8612881358237023  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 317123.001692565  ,          1
144, 2022-10-09, national,    0.0               ,   0.0                ,   0.0                , 2532.2102521628694  , 14660.545632018939   ,   0.0              ,  2573.315922587812   , 2519.2140649229323, 1863.4382002766486,  9595.245273821283   ,  5124.191107330532  ,   0.1259314455495753   ,   0.0               , 1563.429221746208 ,  658.6179673510976  ,     0.0              ,  7933.180632988179   ,    0.0             ,  0.0                 ,   0.0             ,  96.90011343080081   ,       0.0, 0.8709736317034267  , 0.21774340792585667 ,  6.2856985929903795  , 1.8857095778971138  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 336567.99315831065,          1
145, 2022-10-16, national,    0.0               ,   0.0                ,   0.0                , 3764.9114091641177  , 11886.08640263331    ,   0.0              ,  3668.224582792945   , 2229.1325118960763, 2239.5704453519666,  9423.101582659783   ,  6680.996105741575  ,   0.07555886732974518  ,   0.0               , 2039.1939563403846,  471.9258383252156  ,     0.0              ,  7742.644813684775   , 1357.1671303154114 ,  0.0                 , 333.76699377472835,  94.44528317025586   ,       0.0, 0.0                 , 0.0                 ,  4.086943761909692   , 1.2260831285729077  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 346437.5190071729 ,          1
146, 2022-10-23, national,    0.0               ,   0.0                ,   0.0                , 7110.855696050856   ,  9055.907171773819   ,   0.0              ,  3606.7853855892176  ,    0.0            ,    0.0            , 10383.264527539526   ,  4296.009957439337  ,   0.04533532039784711  ,   0.0               , 2053.139786240794 ,  257.81911946470797 ,  6035.353027554534   , 11260.709090542447   , 1962.3980952161735 ,  0.0                 , 451.5060809969917 , 127.54979295968377   ,       0.0, 0.0                 , 0.0                 , 13.880632924150607   , 4.164189877245182   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 349743.5656482608 ,          1
147, 2022-10-30, national,    0.0               ,   7.232768493585053  ,   0.0                , 5503.192705336368   ,  7094.909240166169   ,   7.305602846153053,  3072.7774451542896  , 2239.3575646265667, 2086.837350337335 , 11319.78225357513    ,  4381.182332818939  ,   0.027201192238708267 ,   0.0               , 1974.662770215652 ,    0.0              ,     0.0              ,  8384.879998555738   , 1419.8374455343317 ,  0.0                 , 409.78419978652664, 136.44093030040912   ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 352923.3522319706 ,          1
148, 2022-11-06, national,   96.23070026853793  ,  16.073740262532052  ,   0.0                , 3280.9653074664834  ,  2085.9340907941923  ,  31.709107782246587,  2526.0045879905424  , 2026.985725619554 , 1926.0609119174496,  8958.39898905045    ,  7083.112560180782  ,   0.01632071534322496  ,   0.0               , 1660.2699944091141,    0.0              ,  5294.482455621534   ,  8281.97492383112    , 1388.0680203343593 ,  0.0                 , 409.95631753505387, 122.17885951936606   ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 377482.04715994146,          1
149, 2022-11-13, national,  469.901015203207    ,   0.0                ,   0.0                , 3824.349409645923   ,  6669.439695757179   ,  76.38126509867634 ,  1443.492787694919   , 2429.1589434501307, 2319.461312793166 ,  9792.2249445232     ,   278.844403443056  ,  16.595584180373994    ,   0.0               , 1603.1947982239933,    0.0              ,  9671.450033566696   ,  9454.778600844584   , 1743.9039576387884 ,  0.0                 , 281.61573248827676, 137.0136535697241    ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 407747.66340935894,          1
150, 2022-11-20, national,  734.3527184209926   ,  88.51039309286865   ,   0.0                , 5626.355344794006   ,  9169.461694170961   , 209.78128547876386 ,  1827.6933409624962  , 2661.0783489981613, 1852.56404528391  ,  9749.4478784715     ,  9791.586604671582  ,  37.9113036725849      ,  14.239449544849352 , 1733.052999835743 ,    0.0              ,  7133.22608282005    , 11681.114145746065   ,    0.0             ,  1.7290956294648714  ,   0.0             , 125.57023845810734   ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,  62.210689548922666  ,       0.0, 0.05328146238050864 , 0.007992219357076296 , 0.002651279133695064  , 0.0005302558267390128 , 0.0                ,       0.0, 0.0                , 0.0                , 0.2934804736777108  , 0.02934804736777108  , 0.0                , 0.0                , 448539.86660283135,          1
151, 2022-11-27, national, 1093.0259130766688   ,  43.348801521304125  ,   0.0                , 1094.9847490497043  ,  8586.90036035768    , 297.5298122854566  ,  2561.5370507124603  , 2242.076906791811 , 1669.8542994470504,  8594.80585358201    ,  6126.365757296795  ,  31.25468206558015     ,  46.95913010012336  , 1935.4249130464477,    0.0              ,     0.0              , 10886.63720510233    ,    0.0             ,  2.2544721258432308  ,   0.0             , 138.24013300436212   ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,  30.481125013539334  ,       0.0, 0.12559310341511476 , 0.018838965512267214 , 0.0077649654278091704 , 0.0015529930855618342 , 0.0                ,       0.0, 0.0                , 0.0                , 0.7982438734880349  , 0.0798243873488035   , 0.0                , 0.0                , 456534.22659490455,          1
152, 2022-12-04, national, 1011.5606356487754   , 208.46312166305262   ,   0.0                , 2536.3668093000333  ,  7703.791023480039   , 444.34353527845917 ,  2742.7805087279075  , 2182.9820709728256, 1134.4685382508133,  5916.436278876546   , 10500.64796425918   ,  64.02588449068223     ,   0.0               ,    0.0            ,  414.5749337824043  ,  9157.711042631343   , 13194.197912814434   ,    0.0             ,  7.154857630320135   , 407.2984327425306 , 106.5836668031569    ,       0.0, 0.37539512147480925 , 0.09384878036870231 ,  0.0                 , 0.0                 , 108.61834664894037   ,       0.0, 0.17330660575609005 , 0.025995990863413507 , 0.015924440301973316  , 0.0031848880603946635 , 0.0                ,       0.0, 0.0                , 0.0                , 1.1747583366862107  , 0.11747583366862108  , 0.0                , 0.0                , 482623.04990799725,          1
