,time,geo,contribution_x1_linear-0,contribution_x2_linear-1,contribution_x3_linear-2,contribution_x4_linear-3,contribution_x5_linear-4,contribution_x6_linear-5,contribution_x7_linear-6,contribution_x8_linear-7,contribution_x9_linear-8,contribution_x10_linear-9,contribution_x11_delayed-start-0,contribution_x12_delayed-start-1,contribution_x13_delayed-start-2,contribution_x14_delayed-start-3,contribution_x15_delayed-start-4,contribution_x16_seasonal-0,contribution_x17_seasonal-1,contribution_x18_seasonal-2,contribution_x19_seasonal-3,contribution_x20_seasonal-4,contribution_x21_on-off-0,contribution_x22_on-off-1,contribution_x23_on-off-2,contribution_x24_on-off-3,contribution_x25_on-off-4,contribution_x26_on-off-5,contribution_x27_on-off-6,contribution_x28_on-off-7,contribution_x29_on-off-8,contribution_x30_on-off-9
4440,2021-05-23,geo_22,2937.5887350763132,686.3468939358731,284.9322175499172,321.1450425289429,2368.0633219369392,0.014904988940081033,9.783078755630742,18720.501218310485,781.6444967421495,5962.076399633025,0.0,2064.6230937394034,0.0,0.0,418.5622716887298,3480.981220410778,276.0848287772477,2466.948058638273,6628.744494878346,8940.683832005425,6.031553316400226,0.5158219915691263,5511.013422045536,6109.920539980352,5.22291162377953e-07,1592.2428621354384,0.0,3523.611274081375,231.94156602974638,0.0
4441,2021-05-30,geo_22,3642.1766682811412,1021.2820637273945,813.4691901507492,1011.000995799842,5213.318164533119,0.0005073579986883504,741.0783791675364,18711.075021807956,476.2490079151425,7326.066715611356,0.0,1537.5987278211787,0.0,0.0,668.1716602899654,4879.276421031372,0.5649473241165389,1814.7632519578467,6681.039618020235,10655.953921560149,0.0,0.0,6333.364543802515,982.8645386726627,6.222543023634038e-09,199.28627330745468,0.0,2730.947249727974,75.27345016854596,0.0
4442,2021-06-06,geo_22,2799.931872835939,926.3064780169649,226.0967973823936,265.314015031619,6166.433754595753,1931.3697747869544,355.11329519379643,18665.12384555867,17.862252219335325,6816.8395947999,0.0,2621.029500560532,0.0,1249.7262663396446,748.741194760778,3658.647785998621,13.101392662884926,1573.1204018262313,6693.837514461297,6841.606262237598,0.0,0.0,3214.925559143284,113.26702917777368,6.841104846812343e-11,1948.0805230053284,0.0,2062.304331701232,24.12984873515803,0.0
4443,2021-06-13,geo_22,2085.285444579646,1804.5950108090692,4241.978685460626,425.97335447818784,6615.496950884862,1222.956134493396,40.07752504055354,18705.869243090572,35.31708766403526,7307.116457732383,0.0,1744.1089539037582,0.0,1896.8742694187792,926.9040833258872,4629.779193042067,17.760601467681248,3504.8402887463544,6711.233341187365,5062.288856478661,0.0,3165.8481589679727,18.32022016880526,12.45402305593291,0.0,347.94192943158635,0.0,1523.4916785135865,7.704951311460453,0.0
4444,2021-06-20,geo_22,1512.9824281923106,2048.506206481419,5878.651664630198,237.46420266546122,5222.286720795621,1062.049187775591,0.0012653667808295405,18677.688853387768,94.53603340057329,6903.151453129347,0.0,2796.9397186125784,0.0,2205.0540041354047,1035.7900745763852,2359.0333134612233,0.03563659878765298,3912.4355696853504,6716.280989351489,4012.1717621450653,0.0,1736.797659299935,0.08107810637505061,1.3621070431274656,0.0,21.280672306641396,0.0,1103.943160866688,2.1563169509767524,0.0
4445,2021-06-27,geo_22,1075.5295647054993,2463.652153062092,3679.7356270280548,77.59415726744754,6160.628690389258,2152.331562996402,3.9752934770333145e-08,18699.832479394805,3.37610139428611,6506.896272067317,0.0,2742.137480925478,4018.8221991346945,2617.257732332935,883.099328854344,111.50866407397412,7.140947463113955e-05,4018.25251082781,6607.381118023541,1397.0557231587652,0.0,7361.337212673049,4169.904480360461,0.1488881028223278,0.0,1.1475176619300411,0.0,772.7616722587288,0.6507763704328978,0.0
4446,2021-07-04,geo_22,2886.2738398806614,2214.3793857931964,5672.998635596225,43.03151389058031,8168.552236706734,84.77440798120018,8.9412808750187e-13,18681.851150224564,0.1192008572707672,7304.240505110515,0.0,2847.0497502831745,4142.638922221214,2918.150183648673,525.1628879732781,4.570311772596122,1.4309282588546063e-07,2671.794661731351,6448.278017753688,249.68715390077227,6015.665360501124,6511.689516717828,2177.1033996273122,0.0162735053050276,0.0,0.0614292271632851,0.0,510.18513429172583,1311.792720917997,0.0
4447,2021-07-11,geo_22,3629.1698471661025,1561.6628554348947,5556.402137998767,10.714120254354354,6503.880608809258,89.83895000502179,50.36942497556587,18714.33256607435,0.004206149442415668,7229.873587714802,0.0,2333.491566702523,4212.113952821293,2350.5956638870844,149.35163885638752,0.18614233815519668,2.8745635627919134e-10,1769.361816670446,6211.582791992726,41.879471204268796,3388.6912501844417,4206.161782762813,4183.61037797751,0.0017786856541529975,0.0,0.003287006508269215,0.0,0.0,1107.4910811063482,0.0
4448,2021-07-18,geo_22,2788.4783520860283,836.0230574941651,6372.69632931598,2.6399826122270227,4513.130426473461,730.451942869991,365.78925252722377,18637.49410392724,0.14338685733226206,5823.756123153251,0.0,1834.4997038422337,4286.408612548415,2851.9954085786358,41.62555138620501,0.0075793407540949535,0.0,751.9832083794226,5945.965956744146,6.829156379014409,1410.8335575944654,6621.718973399053,7320.982214147834,0.0,0.0,0.0001757207383866965,0.0,0.0,2544.4567539232517,0.0
4449,2021-07-25,geo_22,3971.5481844152014,673.5631070588406,2480.504397270397,0.5512816392993766,1827.094116927381,361.18597135439023,180.04551630777655,17632.32853842283,0.005059169438045691,5578.398472284986,0.0,2726.5593106110705,4333.0470200683385,3530.9462248529007,11.490576905524524,0.0003085758534934662,0.0,216.0081808501359,5675.776252597137,0.991230570868935,490.9392505874389,2569.6763381332303,66.16174523418901,0.0,0.0,9.402891916690506e-06,0.0,0.0,1009.5743693274471,0.0
4450,2021-08-01,geo_22,3605.987036197737,250.45906071705002,5408.770925903424,0.1382812265496236,3346.7507239275565,896.3688080534747,53.71123110579062,10640.962520784862,74.70309455611455,5302.935613357919,0.0,2063.728914294243,4380.073158432045,3415.0350074433795,3.135564824929618,1.2537672329975026e-05,0.0,50.95832604131895,5402.700137927297,0.14332221677919824,158.71600670604846,771.5572070430605,0.29378807443300176,0.0,0.0,0.0,0.0,0.0,2526.981614305314,0.0
4451,2021-08-08,geo_22,3632.015469510435,340.75432003419246,4455.351252174807,0.020166051726496242,6755.989399683028,266.9966626922521,40.61832446492327,18655.401357329905,826.145408762194,6526.108180374966,0.0,1258.0908848291988,4339.807044698604,3692.5511808388987,1056.3419654815789,4.678981488899533e-07,0.0,10.767841108805253,5115.474066595237,0.015175447848607629,50.02950570964429,209.95925704787925,0.001298555024325087,0.0,0.0,1304.5783182758053,0.0,0.0,1000.9570347875133,0.0
4452,2021-08-15,geo_22,3193.03976864497,614.9255468671215,4406.065723641127,3.5755142953049943,4497.002287633431,806.3826818254105,147.33943404892634,18714.29844073353,1948.8810982893344,6679.968160651144,0.0,1680.4253753618075,4303.365142954081,3537.548469350253,731.6682544282098,0.0,0.0,2.0390713855574116,4780.489664030761,0.0004005804150789229,15.64215790110468,55.604656807693175,5.7395476371497975e-06,0.0,0.0,131.47632634150673,0.0,0.0,1660.3066790258822,0.0
4453,2021-08-22,geo_22,3469.714777237441,333.2730004059817,3929.6985490112806,4.630049035603504,2746.687413238853,138.8244732645083,0.004715054200343531,18717.83099780087,1274.2419288596766,6100.42474392019,0.0,1960.8347369689845,4433.312469079574,3329.1136227620123,1342.1466163894727,0.0,0.0,0.285915387421881,4398.030658845429,0.0,4.878144217558095,13.801788144897587,2.536627628227986e-08,0.0,0.0,7.384417779047923,0.0,0.0,2503.1172572616156,0.0
4454,2021-08-29,geo_22,2649.7990001132,118.84782409701717,5777.03802361621,1.150099498243819,2842.5930149491437,4.768764283514525,0.014194694932109406,18717.090314527017,2401.670446850378,7934.969448448829,7013.074841043161,320.5300848735468,4451.010946531731,3720.490448443496,909.5871326121508,0.0,0.0,0.0414476422683921,3854.300863587347,0.0,0.0,3.2976861849423065,1.1245040060201487e-10,0.0,0.0,1643.5030930645412,0.0,0.0,3378.376295044723,0.0
4455,2021-09-05,geo_22,3725.2251868147728,409.2311848392205,6145.591798194923,33.758324583727834,1065.807511482614,37.61914590130109,94.89695026542329,18721.41892777091,2604.303205096445,6532.036824554287,7055.102914691308,42.34370306590896,4391.09371035393,3677.012544096612,1337.8325816555123,0.0,0.0,0.002246547718591791,3142.5131516517936,0.0,0.0,0.7665781866370458,0.0,0.0,0.0,1709.209854445994,0.0,0.0,3863.5000584622685,0.0
4456,2021-09-12,geo_22,2872.9002607940483,239.87143694208862,6166.863278945216,993.1013136545102,370.5061960373556,263.5637685691822,0.0030168162446415135,18724.4366459236,3461.3583347295544,7929.765057844052,6996.312231227195,1389.275067568503,4296.8306027890885,3597.4980750144637,1561.9088838463838,0.0,0.0,3.6117419193106706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.2980046899663,0.0,0.0,1755.6797570273666,0.0
4457,2021-09-19,geo_22,3696.2660644771954,138.1168768438085,7995.942405930307,1491.313381260452,125.24156421797869,798.6407347958597,9.477578901902323e-08,18724.133036479612,3469.7507310427313,7109.90420322102,6764.811446283538,209.74918346882293,4362.233219824321,2159.4180844303028,469.67777921113174,0.0,21.219466786408557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.4650355468934,0.0,0.0,647.4519446042182,0.0
4458,2021-09-26,geo_22,3555.202867461301,442.5482248400908,8818.792066460905,1668.2299105721931,41.848390871743796,1257.0751472560507,120.91975443056309,18726.997913458847,4028.4169246760657,6605.580079902325,6832.716224986807,1290.4109083459084,4264.2046607962275,1186.3813078510175,133.22081359187965,782.0539317280591,504.891911413932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.685457098229,0.0,0.0,216.9410909326257,0.0
4459,2021-10-03,geo_22,2723.8747777460003,559.7413893322039,9903.858087633402,1906.0140188658595,3569.4722973120697,1657.7171967640154,74.38935299597975,18725.080802992696,3477.272180565469,7460.067039167041,5971.308185459316,1890.4747768852794,4450.96328872165,615.8987611642618,36.99969957338949,5004.981616025708,1.051619791523875,0.0,0.0,8.182825369664716,0.0,0.0,0.0,0.0,0.0,363.6904237608127,0.0,0.0,70.32220305370562,0.0
4460,2021-10-10,geo_22,2022.8161594307237,205.82006208222822,8341.186376432815,1179.0289867672916,5669.151090557293,1956.7559517295729,334.68395703974085,18717.368855236866,3214.7373707483985,5533.335494335167,5168.487971853481,2542.303533054536,4517.544793927601,309.2578824043857,679.4167881397038,5735.701179785589,5.2139462324898345,0.0,0.0,87.11076134607374,0.0,0.0,0.0,0.0,0.0,22.38876871792073,0.0,0.0,22.371509247220963,0.0
4461,2021-10-17,geo_22,1926.3120988335875,73.47273978248771,7481.002103109211,1352.3031231748464,8183.4645298344285,638.8598465393073,237.82963051264036,18714.22912954892,3038.972728930389,7317.370018760271,4434.001355948238,2888.3286538854586,4500.123148615276,1634.4022074852294,332.63137111021456,8808.299765556492,126.94877135555356,0.0,0.0,940.8194274559755,0.0,0.0,0.0,0.0,0.0,1.20775442105957,0.0,0.0,6.85720525159683,4247.500072391024
4462,2021-10-24,geo_22,1389.664978427489,25.98183812941655,4363.205577975941,1078.635401259457,4427.210615672592,643.5339763606156,201.40548854737816,18722.00500632502,3732.1352604074737,7139.755855990439,3770.285044419636,2354.6266357452787,4390.819951382394,870.6662230882223,93.60969366871892,7532.52475323802,0.25683297827067625,0.0,5882.123949927408,2046.1957833297365,0.0,0.0,0.0,0.0,0.0,0.06465538944059691,8673.004191297996,0.0,1.7356237487448074,5563.495767724897
4463,2021-10-31,geo_22,979.812088161904,57.04497579042239,3321.085494121901,1384.3639748866376,6818.555023120327,228.13665570963295,432.08008699953166,18716.942301256713,3564.129876531558,7415.433876305664,3177.215993705104,2404.349968052217,4503.426159629911,1566.1500716641028,25.918911119765585,8465.111801158391,391.86005500600413,0.0,6302.219171603517,2526.559689727834,0.0,0.0,0.0,0.0,0.0,0.0034596407035746178,7150.472581407211,0.0,0.0,5855.135678285602
4464,2021-11-07,geo_22,683.626342391883,20.035330201723873,6835.673928875342,1824.05099034505,4924.283299654507,1215.0100964260487,182.87010491621413,18726.43952276313,4121.016626854067,4397.9877778331465,2643.0247971173044,2191.7545751164503,4486.429398372453,2779.2403388537496,7.077515564510708,7996.455187204423,881.8013552960404,0.0,6429.274835380908,2966.5191915367823,0.0,0.0,0.0,0.0,0.0,0.00018477323618781182,6647.002159027994,0.0,0.0,4312.275250977869
4465,2021-11-14,geo_22,3463.486072321805,917.7408676200872,6817.2542011085725,921.8461313668387,2033.4725573239334,300.5369411158002,0.005878499159535678,18714.77298612207,3877.455989158666,6433.829792082094,2151.8424660093174,2547.657736348078,4508.627556812436,3010.7332720384907,1.9603704988537638,7789.9358367720815,641.3518058769528,0.0,6529.375964161129,577.2229502049763,0.0,0.0,0.0,0.0,0.0,9.623617459143395e-06,1681.338952103398,0.0,0.0,3825.438803745037
4466,2021-11-21,geo_22,3293.2270570850246,657.0632039793381,9334.825023043419,240.95944498172196,736.143663763907,10.430865289617554,146.13567282114127,18513.266344536776,3399.0162808385876,5048.616700249394,0.0,2881.2471899183433,4566.0812715797865,3027.7833080052114,0.5428536269587212,6122.601989832552,82.65924273243553,0.0,6524.008222243699,100.21660347742949,0.0,0.0,0.0,0.0,0.0,0.0,9022.481813227538,0.0,0.0,5006.870847500309
4467,2021-11-28,geo_22,3872.9188490385345,244.10658210017405,10378.835612592356,588.5869798339679,2656.960739321264,0.35541061568029564,0.00467582037845824,18708.69203213466,3008.4566462568973,5154.465262553699,0.0,2736.006060159519,4554.61025880455,2661.3956845295334,938.7776018569585,6239.089092359184,0.16666964022383868,740.2087137683275,6663.053540981544,17.017157354112687,0.0,0.0,0.0,0.0,0.0,0.0,4238.250234585181,0.0,0.0,1710.7202832259927
4468,2021-12-05,geo_22,3437.111346266918,87.63294302937756,10424.357380123747,151.47382801090274,988.0909327931679,1033.4164339047038,91.88593141285826,18708.177528159475,1131.2549980572376,2913.430618724004,8323.324359994082,1716.5960696500938,4552.390256599061,3300.6735915188783,1113.552580460582,5964.979509009113,0.00033397993516598435,1036.0914120643204,6644.616556571161,2.8618984598419996,0.0,0.0,0.0,0.0,0.0,0.0,874.7486015862152,0.0,0.0,483.1545368008878
4469,2021-12-12,geo_22,3693.7423879048847,31.02775692666588,11336.460737320891,1121.617440444655,5544.157828586882,1641.2557577257955,376.2991098884569,18668.22477215192,46.43046209262327,6308.360587995353,8136.474610503671,1629.4725071840487,4551.650224328687,1944.3113445754768,1013.4725338498786,3931.5572172074135,11.389652703007703,2418.4984700758523,6636.681668737977,1531.7991739658241,0.0,0.0,0.0,0.0,0.0,0.0,143.63077241921584,0.0,0.0,128.17851023222127
4470,2021-12-19,geo_22,3565.795533259802,24.028933988546964,10341.128939548917,1718.7455776613685,2360.6665559778676,3915.5083327441635,108.67116276927894,18714.692195656487,239.9158504605968,7702.857707357708,7834.3201236162895,254.1742897810464,4531.092284136278,1055.1393598502996,298.078274474823,2708.6537656053815,0.022842354525385765,2645.668987507708,6687.963483673543,277.1035622286796,0.0,0.0,0.0,0.0,264.02902854325674,0.0,811.8799634490667,0.0,0.0,33.41890325282449
4471,2021-12-26,geo_22,3657.7721215411857,385.01806429748336,10298.831959094994,2885.2869049145606,866.6092772287133,3759.429037970341,153.6297498755651,18627.269708931934,8.72675508476719,8540.251031052816,7839.565753754584,33.31916510551107,4619.340950456082,2865.552151091288,83.800680065906,131.16236711264202,4.5772014661422536e-05,882.4489714632717,6552.186972134737,2063.542915242988,0.0,0.0,0.0,0.0,490.597838032583,0.0,10841.426861559294,0.0,0.0,8.6730708946048
4472,2022-01-02,geo_22,3903.424315346934,355.07109445306014,10526.109992295418,1851.7867528422275,298.8023770353903,3080.1771365345244,617.2937639634912,18700.629415309446,298.2851079428929,8132.385979587199,6929.595662638292,257.5657219770044,4688.523669859429,3824.4137168199895,23.30229694057587,5.382096959909884,9.171921554530772e-08,477.9279073399395,6460.309831054345,383.00174071822147,0.0,0.0,0.0,0.0,563.9508314925756,1628.611499165855,10605.889015265924,0.0,0.0,2.2480586758074614
4473,2022-01-09,geo_22,3030.946508989036,859.6214499648622,9819.710157758484,2333.2477416425045,100.71592770916222,2068.062911263783,734.8340108778241,18713.38721857978,366.4491843741986,8636.577644576077,7011.439424966738,33.77703505434139,4687.962903532925,4324.923402419019,48.10329132119168,0.21921560357386735,1.8279275989035758e-10,653.6447224527222,6253.163780632177,65.91897550236511,0.0,0.0,4486.800899731508,0.0,497.46951803554083,210.26911382581986,8546.849033713956,0.0,0.0,0.5812683433512605
4474,2022-01-16,geo_22,2835.7552491089923,1280.727402832763,9249.628022529347,1410.6296201111431,33.68278425320733,1891.4788104415297,21.082518020623585,18718.58515026433,1477.048639194902,7224.10037723436,6139.825738675554,868.517630909504,4697.224049233464,4152.140509225769,13.351714797485034,0.008926013894221733,0.0,563.3934028176582,6049.02408012838,11.18687074343431,0.0,0.0,1532.0757923945375,0.0,7.37420392593693,1490.4637733522386,11720.801453680899,0.0,2087.59048591935,0.0
4475,2022-01-23,geo_22,3752.3492131321295,814.1010276448441,9152.309865439807,1194.672254617072,6068.907526516428,426.0329125500238,228.3459352104524,18722.703109990656,1131.0698428327025,6480.760803946936,5324.331016235028,1424.1041729488677,4746.679896938489,3919.154727612349,3.612927693785248,0.00036339280030927423,0.0,182.29401041952656,5778.890854617963,1.893915160743866,5191.451113218549,0.0,7.582419048544822,0.0,0.08872302785753745,1751.9317850193872,9489.851145327888,0.0,1291.468174122719,0.0
4476,2022-01-30,geo_22,3667.951370345103,590.9384393060444,8947.417373348422,1268.4851803694391,6459.345487138901,713.8131922612065,188.7364553657024,18675.21506421505,573.483558685607,7342.332530804235,7603.453529079575,1849.7073972032779,4776.567159210628,3112.9769218651454,0.942512316517194,1.4741234428394565e-05,0.0,42.780041054457136,5509.166429971314,0.320505159307883,2632.792740937913,0.0,4986.394125074163,0.0,0.0010644942669305053,1955.9408637230838,3271.247036058687,0.0,2286.756559900822,0.0
4477,2022-02-06,geo_22,4191.294719852031,406.5666124869046,6549.0190194377665,2960.376974851392,7831.895906530894,820.1527486677011,108.1087411601911,18052.599494792463,588.0879037464674,6584.206419976291,8029.692572767021,799.5826550237277,4789.828547270221,3604.8167661723674,0.22303372422505716,5.679661268251446e-07,0.0,9.268468331445227,5234.482658486658,0.04079065223176672,1019.579517328656,0.0,33.80271272582092,0.0,1.2771317728226406e-05,352.6725571316728,628.7127772093013,0.0,2892.39117482596,0.0
4478,2022-02-13,geo_22,4399.394360250162,1177.5745376134682,8920.664880039276,1916.536124103106,6445.157076949568,1706.1898086325355,72.74933130691326,12836.059463181426,1134.9966664563829,6626.985385595273,7941.190182054408,1413.553927220721,4772.5963533722925,2165.0398326442087,474.626292582897,0.0,0.0,1.8719201786557378,4926.967609117738,0.006902394665755468,343.6304996081639,0.0,0.1497595660609616,0.0,1.5312339070302355e-07,21.612018976204865,101.46458325197798,0.0,1361.2459860659994,0.0
4479,2022-02-20,geo_22,4461.609036569383,1389.850095696208,7460.393116051319,1246.3666271572517,4485.752064782769,2444.703151261454,191.64377846709533,2839.4248597966625,811.6386151259198,7373.354295464432,7530.774560303571,1921.0464350636562,4748.949300203002,1710.769862425614,1267.8684287848096,0.0,0.0,0.4381463912665731,4626.11672587319,0.0,109.84453578298815,0.0,0.0006619366128426984,0.0,1.8164707681117627e-09,1.1655247880990276,15.100112215198685,0.0,3838.4148357420977,0.0
