,time,geo,x1_linear-0,x2_linear-1,x3_linear-2,x4_linear-3,x5_linear-4,x6_linear-5,x7_linear-6,x8_linear-7,x9_linear-8,x10_linear-9,x11_delayed-start-0,x12_delayed-start-1,x13_delayed-start-2,x14_delayed-start-3,x15_delayed-start-4,x16_seasonal-0,x17_seasonal-1,x18_seasonal-2,x19_seasonal-3,x20_seasonal-4,x21_on-off-0,x22_on-off-1,x23_on-off-2,x24_on-off-3,x25_on-off-4,x26_on-off-5,x27_on-off-6,x28_on-off-7,x29_on-off-8,x30_on-off-9,c1,c1_effect,c2,c2_effect,c3,c3_effect,c4,c4_effect,c5,c5_effect,c6,c6_effect,c7,c7_effect,c8,c8_effect,c9,c9_effect,c10,c10_effect,y,population
5315,2022-03-20,geo_26,5181.075596619911,16798.808418513367,18739.857762160635,16033.0245222972,0.0,23399.656254766796,8196.519662454062,3441.839081522348,535.2496723197653,13633.343502947706,6736.52980771468,5949.597446213379,3036.2377794476606,12252.850394019146,8560.97888259856,0.0,1475.5004967047291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.569952385198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2466572832128,351.41538164374396,587.4104936016231,1037.2220303103393,1053.4064099381324,1168.5723167732906,159.60651359275542,230.51494406525308,0.0,0.0,91023.69933929917,1
5316,2022-03-27,geo_26,17150.24214261003,18760.961950952977,5267.4416248612415,9298.562836787538,4661.8179159779065,34133.36933352504,9482.295522700984,3606.8740542256683,0.0,14167.66404174875,1273.3612107796207,9090.089094436818,3064.4936937398716,15566.827021029369,7726.207516705588,0.0,1965.925467399225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.03122595863033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.4480121839183,2585.96279640659,676.7472762585993,1194.9687510417277,1100.1870940565027,1220.4673991505226,0.0,0.0,0.0,0.0,90413.23370690702,1
5317,2022-04-03,geo_26,16305.244523488434,31034.131785490183,4464.217121288398,14575.356494046026,6349.9291681843715,22578.04472574611,9487.71394152471,5922.397213472406,0.0,22270.09251476086,10850.906912683551,6333.218324851474,2448.6831225128267,18327.888444498178,8619.81884386923,157.28618913186276,5212.628917517563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.4076788458792,0.0,2395.3723923579105,1847.819735099465,0.0,0.0,0.0,0.0,0.0,0.0,760.3075951713524,1242.978084751638,0.0,0.0,1686.4872258139703,2666.665763802609,674.3596459800998,1190.7527849463463,1800.4134526345124,1997.2475007233688,0.0,0.0,0.0,0.0,107624.55519314838,1
5318,2022-04-10,geo_26,3330.717026682087,21258.3548369804,0.0,5106.876034900566,10724.176792122238,28986.606463545104,8037.548444305941,3737.80598041193,1354.4041044385508,9007.371903650499,9457.272382360905,2154.222333129461,0.0,20965.866415573008,4821.969909181196,976.0237652679183,6734.404250120075,0.0,0.0,94.53200000773792,0.0,0.0,0.0,0.0,0.0,0.0,1558.0269901902725,0.0,1952.6084680709862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.9516164875063,2120.302949116091,0.0,0.0,95.88705887339347,151.61617187227282,568.9662072398517,1004.6539703996557,1132.5033788284863,1256.3167308132379,400.0793006732499,577.8226435775354,0.0,0.0,102953.19792825951,1
5319,2022-04-17,geo_26,4660.674188339616,14370.065689126151,11503.02363507179,4201.350187528758,11831.222438763409,18756.550569600447,245.39774275570943,2919.1663951493283,2403.551262662853,29236.009271559622,5987.008684270261,1347.5736058275957,0.0,12581.736094485286,2218.486872173966,618.8598628683587,9022.73869357231,0.0,0.0,0.0,0.0,1106.9989948124294,0.0,0.0,0.0,0.0,767.9793280807885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.1312489331525,610.0083283468847,0.0,0.0,1633.7568417413365,2583.2887255621986,17.301429993789842,30.55005748263213,881.5327145513551,977.9081623541913,707.8010908116506,1022.2560795612702,0.0,0.0,101910.93869376885,1
5320,2022-04-24,geo_26,0.0,18492.945052494986,9951.275990691767,0.0,9680.403754375024,30235.825933675213,0.0,0.0,1214.3654436712018,21382.475631469166,8076.54436253235,0.0,0.0,17227.29708294827,5190.350125532916,1829.3437051917901,7609.747999764362,0.0,1543.6549335515024,1581.2248870034168,0.0,4123.9872068931845,0.0,0.0,0.0,0.0,0.0,0.0,6703.412691033906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.87886300797754,218.86995972055095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.5165443432143,514.9062492982345,0.0,0.0,104581.93711864328,1
5321,2022-05-01,geo_26,0.0,23914.852607191173,15948.027915896457,8964.853548844585,9459.122118462657,13815.829459236791,1218.1957306313595,0.0,7736.726778454198,21041.919047206015,6149.994225320224,0.0,750.4414796755779,14992.97121560312,8882.425943513837,2957.2125736985795,7798.509199077694,186.08401549486413,3252.0882271455703,2758.290150148301,0.0,4940.522776670405,0.0,0.0,0.0,0.0,1024.7404449872959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.6559046644438,2270.2244035453245,0.0,0.0,0.0,0.0,85.20632346440857,150.45334869174212,0.0,0.0,2264.4996170583863,3270.549495830192,0.0,0.0,114865.80392547167,1
5322,2022-05-08,geo_26,0.0,18396.244756802425,14466.936530889276,7756.891184062997,7278.56457443572,0.0,3928.5102918213747,4478.3711176542465,6961.359320991185,13279.872399580912,8605.326089780981,0.0,1635.9449304261177,19024.58976959464,8455.956423661799,4422.387242849348,5039.854732022487,1648.2053612786208,7425.221042873139,2461.8344630880124,0.0,2191.1144890372157,0.0,920.9604979497785,0.0,0.0,0.0,0.0,4253.136937099424,0.0,0.0,0.0,1275.8281338952077,822.1893855274004,0.0,0.0,1206.3335017239588,1972.1572098811525,0.0,0.0,0.0,0.0,273.7013679714693,483.2890996642901,1339.127929264942,1485.5309517708922,2031.448539177387,2933.960750341023,0.0,0.0,124339.82453384812,1
5323,2022-05-15,geo_26,3517.2252284372576,14844.991113433614,24436.832507691182,10735.163593584846,7386.507891808838,0.0,7863.5609079434735,0.0,8019.850982060298,13854.854837425779,6733.089217283816,8083.461230364923,1178.940763319276,3187.5665274866915,8407.76979393128,4353.126706654255,3715.2620015502357,2635.659700916086,4378.354625800522,2833.2171615693187,0.0,1585.7582088768036,0.0,873.4837409775675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.5897094382517,981.8558265950559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.7295545425985,963.6237737130323,0.0,0.0,2333.3869416983275,3370.0414114715454,0.0,0.0,125277.29816679028,1
5324,2022-05-22,geo_26,0.0,41620.4850020946,17637.024920828393,10974.135151884024,4479.97709631484,0.0,2462.47412397054,1867.3977714389525,7150.907565451671,0.0,5079.373507373969,2169.8955695025506,1869.1166578428174,18007.5797895895,6670.755438648246,1414.840922913464,2378.301457855045,3279.5475607053545,7628.105389847012,4572.916050828878,0.0,4601.475231735496,0.0,0.0,0.0,0.0,0.0,0.0,4591.172016399502,0.0,0.0,0.0,711.5828927648067,458.5695250095191,499.7407486580448,716.5686828181155,0.0,0.0,0.0,0.0,0.0,0.0,170.2368844870717,300.5963442681326,554.7911236385456,615.444848786926,2074.445639065265,2996.060183832265,0.0,0.0,115677.81613955779,1
5325,2022-05-29,geo_26,6493.196985564606,30814.32839963465,6610.386697758368,3375.9782828837056,6411.513522813157,15299.986933348873,338.1633638003882,7071.078935421526,7391.720724495302,0.0,1708.672464685667,6733.966163018281,1703.9726559437854,14647.072948060199,3391.835440103723,2067.14534680825,1767.5746972864124,6493.43458421384,7557.2961750905315,4954.376387831997,0.0,1550.7198825524817,5651.450710754592,0.0,0.0,0.0,1340.5372415960912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.10584730056826,648.2659106036081,0.0,0.0,0.0,0.0,0.0,0.0,23.288779583186507,41.122239908612926,2094.0457609945347,2322.9817886701385,2138.0529125375924,3087.9262784957245,0.0,0.0,124148.97538066305,1
5326,2022-06-05,geo_26,16795.156802546517,47530.957225382794,14716.458654247102,14590.766255219281,7606.805208532209,29743.086786487638,0.0,6349.578483143374,7294.883470306004,8924.911233239603,8303.106202602645,1354.003016484594,33.75811423185564,11433.583002808951,0.0,362.96803639371984,226.05347683162944,4458.172814723538,11527.224464250976,2864.657826858092,0.0,2532.260204422975,5802.94493824126,957.4144877478702,0.0,0.0,273.9291742032269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.44295460687698,328.9938557262771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.3962298963359,2079.318603206264,2103.946419282595,3038.6672839349003,145.5413123089343,79.09602758798977,123041.98599290413,1
5327,2022-06-12,geo_26,1325.510039509901,60110.785196694116,20797.454201571465,7867.573296465816,9271.389199030456,22283.877441291228,2766.5044060876876,2428.204461954856,5618.942516086332,0.0,12089.674539931959,7019.91420870613,10834.785625922492,6241.402541405703,1012.2443344611021,430.6773750670598,0.0,4588.98531745502,10324.822440457316,2904.851338485452,0.0,0.0,4571.281054537175,0.0,115.51143180347208,6807.394843725895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.567192496238,2889.740751476138,189.09079823700466,333.8877051001439,714.5389584224981,792.6574569805327,1615.9412902471367,2333.855979615605,0.0,0.0,114749.39375050625,1
5328,2022-06-19,geo_26,13466.953525949923,65000.325383422096,33890.384660508695,9569.420190884499,12678.277652861701,30506.492036268402,5474.6981807806205,5746.438210353179,4829.068471359274,0.0,5036.02023228068,7088.4659032305535,0.0,5135.473380194406,2140.170302886848,227.5351937369893,0.0,1681.931063375065,11273.239951198151,1604.1838646845626,0.0,0.0,0.0,0.0,1503.152846426342,0.0,242.82280546202196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.4634370751378,2192.2695433568556,372.8030801983973,658.2782772205169,1685.6663043227568,1869.9553752144002,1384.8416713140568,2000.0856682874198,0.0,0.0,105835.3862981545,1
5329,2022-06-26,geo_26,9311.715729986006,46133.420583698266,21392.192876187888,9018.39203839072,11122.840423183368,27853.735972386177,8399.410848293825,0.0,3161.098706340808,0.0,7741.120524071738,6787.319953156873,2341.7902174084893,6674.045816050648,0.0,142.91580262601,0.0,0.0,8008.782982844001,110.10140359879436,0.0,0.0,0.0,0.0,2923.9668172545353,0.0,171.4253337988523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.9425466743212,2713.240380258543,569.8519912803504,1006.2180465115231,0.0,0.0,903.9648312521986,1305.5695398794476,0.0,0.0,92865.73040124409,1
5330,2022-07-03,geo_26,18062.24224135688,43877.99044905623,33483.591085973014,13639.41111581006,14027.611383228457,15646.655922880413,9844.336891957228,3837.1677804125675,4515.143791432326,0.0,0.0,2224.0526357976005,880.3797420520143,7780.248018337676,985.1109933259349,0.0,0.0,622.9145098902471,5987.5579194722295,0.0,0.0,3565.272536395819,0.0,0.0,689.0696832823708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715.5340565723072,4293.78983028251,665.4372662974031,1174.9980633836726,1118.592514395363,1240.885031399249,1287.575122718903,1859.6064829200764,0.0,0.0,96489.9060389509,1
5331,2022-07-10,geo_26,23691.79651930564,14113.591107366818,13849.624581547509,16739.448616398582,11132.822341487514,9068.564818951212,10814.681366490888,0.0,5407.582388598171,12166.309470941587,4353.398653524099,1776.7209213697117,0.0,7586.290707665505,176.57305317593057,0.0,0.0,1446.6376470597536,2493.0223513326873,0.0,0.0,3704.7208292441683,0.0,3707.855511319942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.728912242022,1933.3732736183022,728.3750767927834,1286.1307113298265,0.0,0.0,1537.8086515650014,2221.0113316744914,302.8191562820582,164.57040244776698,110972.79570523195,1
5332,2022-07-17,geo_26,10547.49072608084,38251.03613826552,17988.397092246683,24245.92015831545,8933.575478832414,1939.1299888105539,15606.029857616613,3329.460727381068,4240.422435161419,0.0,0.0,5275.523660342256,571.846752560623,3869.861658587167,800.3670067526422,0.0,0.0,675.2348915838172,431.7960159566812,0.0,0.0,305.94355758161623,0.0,0.0,991.8667907683009,0.0,787.0982622676654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.7279054085083,571.7477042313373,0.0,0.0,642.4781193596637,1015.8834165268,1047.2915388988363,1849.2585136556863,964.6162274477826,1070.0749578426903,1202.5882252110096,1736.8624326659726,0.0,0.0,103395.67737375046,1
5333,2022-07-24,geo_26,0.0,53061.47098380505,6904.678973627988,19670.49415509549,3342.4613389509163,13956.566577115635,7419.542293218343,0.0,4012.436604957122,19494.469899701504,288.82459420997895,1262.3416092175926,0.0,0.0,0.0,0.0,0.0,408.07654250981903,0.0,0.0,0.0,0.0,0.0,2348.299641495495,0.0,0.0,304.9007417575294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.1246589151145,1151.128208534417,0.0,0.0,1568.987017631097,2480.874980685518,496.1340474102183,876.0503422499478,0.0,0.0,1134.8410578669614,1639.0172123215227,359.00105444439936,195.10307318225628,102167.05238639678,1
5334,2022-07-31,geo_26,0.0,60239.13432418823,4777.5330985443425,31426.136068346066,7171.307143115226,1674.3578100546904,10938.056835741541,0.0,5493.303372106187,16373.124792754727,0.0,0.0,0.0,6010.777068373986,5386.301537827082,0.0,0.0,0.0,0.0,0.0,0.0,6551.801216743106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.48989031470262,278.7229782771354,0.0,0.0,0.0,0.0,728.8222478471171,1286.9203051044085,0.0,0.0,1549.4932809725046,2237.887094659744,221.7708816110287,120.5238257910221,86992.24173722792,1
5335,2022-08-07,geo_26,5298.614896141209,45480.97385906387,15416.431615113906,34794.66341339276,9418.791980235788,1675.7668847497782,8214.266055787528,0.0,8339.787915318147,23817.29624503989,7989.157603758633,6780.644937767988,6173.460321965425,7761.719393170177,7959.852929175033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.7517293575611,0.0,0.0,4716.433618953482,0.0,0.0,0.0,0.0,0.0,0.0,366.8430799791954,599.7282045488016,0.0,0.0,0.0,0.0,545.4090579706422,963.0578558264895,0.0,0.0,2346.121316726655,3388.433290858441,189.4673336612567,102.96810721675534,93683.09892679095,1
5336,2022-08-14,geo_26,892.8748306905622,43462.38683861549,4537.37669108751,26027.030595772558,11695.730082758311,6952.948900487926,10252.64807556259,467.66005001770264,7950.548664920212,32039.382253012234,2815.572388553046,6714.201289379273,4872.356542396799,15153.98713390078,3905.027864079312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.1691080102364,0.0,0.0,0.0,1054.7434089749427,0.0,1726.3081320870979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.27912577653,351.9460244039933,0.0,0.0,0.0,0.0,678.3818342828786,1197.854977302699,133.85714933022044,148.49136822574567,2230.703554535192,3221.7388471492877,63.28045623000756,34.390460222901275,105381.3232418342,1
5337,2022-08-21,geo_26,0.0,0.0,6070.997023609634,32437.16165899724,9066.858212683901,24625.560175740793,3717.289373431776,0.0,6852.32872598902,30804.496675002007,4.523749367197524,5908.614160893647,8786.997048540346,11489.817196140591,5591.610466088116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267.206904524908,0.0,0.0,0.0,591.9567982008297,0.0,0.0,2928.297880406735,0.0,0.0,0.0,0.0,0.0,0.0,614.163464750081,1004.0564266195951,0.0,0.0,0.0,0.0,245.11020369339215,432.80415636745533,0.0,0.0,1917.529575942172,2769.4309774199687,0.0,0.0,93743.61897552648,1
5338,2022-08-28,geo_26,0.0,17198.21519510776,11396.823095926431,29130.158878610804,10910.645634922716,20143.944957102176,0.0,4450.171673851979,6678.222373394512,35887.52113734385,860.8404512402102,5791.405392921097,9035.248708264035,13301.97502009328,8939.581727014542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0110121810671,0.0,0.0,0.0,409.326973870753,0.0,2896.9793719344966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.1874938152723,1404.6161473461887,1863.9470674991485,2692.043352951614,0.0,0.0,100176.82369807377,1
5339,2022-09-04,geo_26,0.0,0.0,6351.402342995728,21917.04341308875,14016.277794172398,49561.2211719044,0.0,0.0,11312.718413892368,17319.84088768774,3043.237373342723,4271.80508337332,7169.073349080304,21193.31716711576,9989.103897008048,0.0,0.0,0.0,0.0,0.0,0.0,6236.616475193634,7669.208121833046,0.0,0.0,0.0,0.0,0.0,1170.4796686551488,2273.225574282772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.3291991997257,4548.482564119769,0.0,0.0,111881.44848420293,1
5340,2022-09-11,geo_26,0.0,0.0,6615.878213271815,20799.53646270775,12707.58155074381,47046.57829784981,0.0,4083.3483556883893,7613.903536001955,35070.72288091362,7622.5246935890855,0.0,4660.25373668568,12188.923992410913,11635.33480083948,0.0,7.366689335943799,0.0,0.0,0.0,0.0,6465.347569757827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2439888374833,247.25908930719635,0.0,0.0,0.0,0.0,0.0,0.0,1154.985867874566,1281.257166018061,2114.2010248779743,3053.47770602871,0.0,0.0,95743.70753717468,1
5341,2022-09-18,geo_26,0.0,0.0,18263.818812281956,30940.52466480178,8701.123453553682,25869.576554726806,0.0,0.0,6918.370102712079,20806.5217291183,0.0,6716.041256091796,9054.222139952493,11666.846744146798,12662.214626484838,0.0,0.0,0.0,0.0,0.0,0.0,1946.1057998576657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.2548019381284,0.0,0.0,0.0,0.0,0.0,0.0,1588.1751986352417,2596.4056905215903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.195633614408,2767.504404160839,0.0,0.0,98286.56484193742,1
5342,2022-09-25,geo_26,940.6881119225716,0.0,6604.395816276677,16055.75536805902,11199.087629339663,27611.15344479508,0.0,2338.005597613094,4895.819433418234,10912.600164623513,6309.605581778276,4402.176105698222,8961.361511621679,4275.268300267449,12936.623785027798,0.0,2330.2480761764614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.354157106702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.537632001744,1094.58409830447,0.0,0.0,0.0,0.0,0.0,0.0,657.4659558076593,729.3448263931156,1352.5950480429483,1953.51282866886,0.0,0.0,94549.45985534582,1
5343,2022-10-02,geo_26,0.0,0.0,3544.299414631572,26478.344582879192,11772.600065436356,12574.740291649568,498.76798954064077,4069.6090627153026,5600.190282901613,26310.74355677912,0.0,1896.7385331886653,6987.242819069828,3720.2959451053384,14588.99207822101,60.34403155181186,960.3748531461229,0.0,0.0,1064.9544326294936,0.0,0.0,0.0,0.0,2605.4724390707256,9835.472721263022,1076.1340149279486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.5024218373858,1895.5960833661077,0.0,0.0,0.0,0.0,32.23027893993133,56.910722099248126,1141.1025685505801,1265.8560453276714,1543.336448640165,2228.9949647036337,0.0,0.0,97650.61794318115,1
5344,2022-10-09,geo_26,0.0,15946.61022649092,1267.291919615471,33936.630883469894,8877.241060524579,4496.360535028737,0.0,5893.7047632463755,4007.3312743561755,43882.85776997311,2082.0035182921806,3580.810379665083,8131.572227246905,3472.368324686429,12008.923586190978,778.8084438469866,678.5898502358208,0.0,0.0,1713.454889629239,0.0,4133.3938069912565,0.0,0.0,1137.5117788703542,0.0,1193.889630743828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.568031503225086,22.322702037592475,155.9881125217006,255.01495260289883,0.0,0.0,0.0,0.0,0.0,0.0,1647.8268266645835,1827.9790158004682,1101.6343493303953,1591.057750087864,0.0,0.0,101385.34740071138,1
5345,2022-10-16,geo_26,8208.354743126538,524.4943518666495,394.1301154505215,33774.552300697906,9151.184348511422,0.0,252.95474819093863,4705.357848269666,8940.04152857676,20809.81355408223,0.0,6126.660520972022,11729.108683410173,0.0,13847.780589047929,1124.1195612250299,2303.8044867748276,0.0,0.0,3322.9291311846805,0.0,3470.886275693623,0.0,0.0,0.0,11839.466913122775,807.8071947751491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.78860911245658,262.09708377311824,0.0,0.0,0.0,0.0,0.0,0.0,16.239646970768042,28.675210582749173,1311.819013730536,1455.2364306881118,2451.630440415681,3540.8169824639544,0.0,0.0,107250.39325271439,1
5346,2022-10-23,geo_26,18093.15755026017,0.0,18520.803391465302,35289.98110018154,14859.157280008216,0.0,0.0,3945.343089765516,6862.326516027244,13050.822603315895,0.0,0.0,7755.009137577618,4763.872512803088,9229.54114793437,1967.0168603267646,0.0,0.0,1033.8520760154597,4768.93003055278,2242.707308631981,2341.8995443547187,0.0,0.0,0.0,0.0,641.3670159473486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.5355842146039,1303.839734449754,2452.2662670385484,3596.829721636943,0.0,0.0,0.0,0.0,1096.8087836887144,1216.7197477825216,1877.2790470117764,2711.298334734338,0.0,0.0,128281.88316905726,1
5347,2022-10-30,geo_26,14674.187347903126,29394.51817908228,30127.290702733484,33971.98190218523,11578.155298572152,5320.241036857272,3569.8666036105324,8324.64332163401,9307.753825734411,33452.864627881274,0.0,3001.0147042478397,3673.150423880209,0.0,6687.190478484023,1145.2011798505941,2936.901506506287,696.1202666285861,1380.8484977826188,8385.603266681603,0.0,0.0,0.0,0.0,2453.2588162479587,0.0,833.5521487970302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.346373908345,1960.7344031048908,652.7037670887596,957.3447795799016,0.0,0.0,227.71824948042834,402.0942554441176,2307.7215587978976,2560.0181496811956,2540.112538941913,3668.6090476712257,0.0,0.0,132885.52973899335,1
5348,2022-11-06,geo_26,33132.04198251351,32771.06638729025,25755.033092376038,41971.661181477204,13257.54450981049,9425.817556675405,3873.506219579252,6148.485912597039,3209.772478181684,28513.375024451674,4459.005939784248,894.0819782680967,0.0,4654.11089719548,4430.2185554353,191.9399677473086,927.4943563293623,2446.9491584980588,328.34538834401377,8528.215780649156,0.0,0.0,0.0,0.0,808.9617441580089,0.0,0.0,0.0,0.0,1994.3852833863207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.7524607983266,1426.772047482516,0.0,0.0,246.30445275339522,434.9129056121576,1699.6686785799304,1885.4885889595048,873.8591859609406,1262.0888511271705,0.0,0.0,127665.78352243647,1
5349,2022-11-13,geo_26,20407.874780243383,47728.79925928197,32660.495508018656,33718.6264091249,13897.505394245612,42415.84783178238,0.0,9487.226471688635,1822.8227554216385,30947.93609478112,4128.49917341028,5281.944484372838,938.1244956183614,10993.979675131817,2231.5482013097853,1729.6643956036955,894.9141296633051,3817.6852295823214,1781.3558342001038,5456.6555183776645,0.0,0.0,0.0,0.0,1472.050321417639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.95146931165345,554.3554125540392,0.0,0.0,0.0,0.0,2615.2927034163363,2901.2151669468212,495.0843529759051,715.0356170614513,0.0,0.0,127534.02789264877,1
